Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2007-01-17,,,,3.19,1.6,,,,22.85,,1.81,,8.62,,,,
2007-01-18,,,,3.19,1.6,,,,22.85,,1.81,,7.71,,,,
2007-01-19,,,,3.19,1.6,,,,22.85,,1.81,,7.75,,,,
2007-01-20,,,,3.19,1.6,,,,22.85,,1.81,,7.4,,,,
2007-01-21,,,,3.19,1.6,,,,22.85,,1.81,,7.26,,,,
2007-01-22,,,,3.19,1.6,,,,22.85,,1.81,,7.13,,,,
2007-01-23,,,,3.19,1.6,,,,22.85,,1.81,,6.96,,,,
2007-01-24,,,,3.19,1.6,,,,22.85,,1.81,,7.04,,,,
2007-01-25,,,,3.19,1.6,,,,22.85,,1.81,,7.54,,,,
2007-01-26,,,,3.19,1.6,,,,22.85,,1.81,,7.68,,,,
2007-01-27,,,,3.19,1.6,,,,22.85,,1.81,,8.48,,,,
2007-01-28,,,,3.19,1.6,,,,22.85,,1.81,,7.46,,,,
2007-01-29,,,,3.19,1.6,,,,22.85,,1.81,,7.67,,,,
2007-01-30,,,,3.19,1.6,,,,22.85,,1.81,,8.1,,,,
2007-01-31,,,,3.19,1.6,,,,22.85,,1.81,,8.0,,,,
2007-02-01,,,,3.19,1.6,,,,22.85,,1.81,,7.59,,,,
2007-02-02,,,,3.19,1.6,,,,22.85,,1.81,,7.23,,,,
2007-02-03,,,,3.19,1.6,,,,22.85,,1.81,,7.08,,,,
2007-02-04,,,,3.19,1.6,,,,22.85,,1.81,,6.81,,,,
2007-02-05,,,,3.19,1.6,,,,22.85,,1.81,,6.71,,,,
2007-02-06,,,,3.19,1.6,,,,22.85,,1.81,,6.65,,,,
2007-02-07,,,,3.19,1.6,,,,22.85,,1.81,,7.4,,,,
2007-02-08,,,,3.19,1.6,,,,22.85,,1.81,,11.72,,,,
2007-02-09,,,,3.19,1.6,,,,22.85,,1.81,,18.18,,,,
2007-02-10,,,,3.19,1.6,,,,22.85,,1.81,,23.32,,,,
2007-02-11,,,,3.19,1.6,,,,22.85,,1.81,,19.67,,,,
2007-02-12,,,,3.19,1.6,,,,22.85,,1.81,,13.71,,,,
2007-02-13,,,,3.19,1.6,,,,22.85,,1.81,,12.05,,,,
2007-02-14,,,,3.19,1.6,,,,22.85,,1.81,,9.75,,,,
2007-02-15,,,,3.19,1.6,,,,22.85,,1.81,,9.19,,,,
2007-02-16,,,,3.19,1.6,,,,22.85,,1.81,,9.1,,,,
2007-02-17,,,,3.19,1.6,,,,22.85,,1.81,,8.7,,,,
2007-02-18,,,,3.19,1.6,,,,22.85,,1.81,,8.71,,,,
2007-02-19,,,,3.19,1.6,,,,22.85,,1.81,,8.35,,,,
2007-02-20,,,,3.19,1.6,,,,22.85,,1.81,,8.29,,,,
2007-02-21,,,,3.19,1.6,,,,22.85,,1.81,,8.23,,,,
2007-02-22,,,,3.19,1.6,,,,22.85,,1.81,,13.53,,,,
2007-02-23,,,,3.19,1.6,,,,22.85,,1.81,,10.04,,,,
2007-02-24,,,,3.19,1.6,,,,22.85,,1.81,,8.99,,,,
2007-02-25,,,,3.19,1.6,,,,22.85,,1.81,,11.26,,,,
2007-02-26,,,,3.19,1.6,,,,22.85,,1.81,,15.55,,,,
2007-02-27,,,,3.19,1.6,,,,22.85,,1.81,,16.24,,,,
2007-02-28,,,,3.19,1.6,,,,22.85,,1.81,,13.36,,,,
2007-03-01,,,,3.19,1.6,,,,22.85,,1.81,,10.36,,,,
2007-03-02,,,,3.19,1.6,,,,22.85,,1.81,,9.43,,,,
2007-03-03,,,,3.19,1.6,,,,22.85,,1.81,,8.85,,,,
2007-03-04,,,,3.19,1.6,,,,22.85,,1.81,,8.67,,,,
2007-03-05,,,,3.19,1.6,,,,22.85,,1.81,,9.11,,,,
2007-03-06,,,,3.19,1.6,,,,22.85,,1.81,,8.28,,,,
2007-03-07,,,,3.19,1.6,,,,22.85,,1.81,,7.82,,,,
2007-03-08,,,,3.19,1.6,,,,22.85,,1.81,,8.02,,,,
2007-03-09,,,,3.19,1.6,,,,22.85,,1.81,,7.8,,,,
2007-03-10,,,,3.19,1.6,,,,22.85,,1.81,,7.77,,,,
2007-03-11,,,,3.19,1.6,,,,22.85,,1.81,,7.15,,,,
2007-03-12,,,,3.19,1.6,,,,22.85,,1.81,,7.6,,,,
2007-03-13,,,,3.19,1.6,,,,22.85,,1.81,,7.61,,,,
2007-03-14,,,,3.19,1.6,,,,22.85,,1.81,,7.7,,,,
2007-03-15,,,,3.19,1.6,,,,22.85,,1.81,,7.78,,,,
2007-03-16,,,,3.19,1.6,,,,22.85,,1.81,,7.99,,,,
2007-03-17,,,,3.19,1.6,,,,22.85,,1.81,,7.91,,,,
2007-03-18,,,,3.19,1.6,,,,22.85,,1.81,,7.9,,,,
2007-03-19,,,,3.19,1.6,,,,22.85,,1.81,,8.08,,,,
2007-03-20,,,,3.19,1.6,,,,22.85,,1.81,,8.88,,,,
2007-03-21,,,,3.19,1.6,,,,22.85,,1.81,,8.41,,,,
2007-03-22,,,,3.19,1.6,,,,22.85,,1.81,,8.01,,,,
2007-03-23,,,,3.19,1.6,,,,22.85,,1.81,,7.9,,,,
2007-03-24,,,,3.19,1.6,,,,22.85,,1.81,,7.67,,,,
2007-03-25,,,,3.19,1.6,,,,22.85,,1.81,,7.44,,,,
2007-03-26,,,,3.19,1.6,,,,22.85,,1.81,,7.77,,,,
2007-03-27,,,,3.19,1.6,,,,22.85,,1.81,,7.32,,,,
2007-03-28,,,,3.19,1.6,,,,22.85,,1.81,,7.03,,,,
2007-03-29,,,,3.19,1.6,,,,22.85,,1.81,,6.83,,,,
2007-03-30,,,,3.19,1.6,,,,22.85,,1.81,,7.77,,,,
2007-03-31,,,,3.19,1.6,,,,22.85,,1.81,,6.79,,,,
2007-04-01,,,,3.19,1.6,,,,22.85,,1.81,,5.99,,,,
2007-04-02,,,,3.19,1.6,,,,22.85,,1.81,,5.94,,,,
2007-04-03,,,,3.19,1.6,,,,22.85,,1.81,,6.65,,,,
2007-04-04,,,,3.19,1.6,,,,22.85,,1.81,,6.15,,,,
2007-04-05,,,,3.19,1.6,,,,22.85,,1.81,,6.05,,,,
2007-04-06,,,,3.19,1.6,,,,22.85,,1.81,,5.94,,,,
2007-04-07,,,,3.19,1.6,,,,22.85,,1.81,,6.46,,,,
2007-04-08,,,,3.19,1.6,,,,22.85,,1.81,,6.42,,,,
2007-04-09,,,,3.19,1.6,,,,22.85,,1.81,,6.2,,,,
2007-04-10,,,,3.19,1.6,,,,22.85,,1.81,,5.93,,,,
2007-04-11,,,,3.19,1.6,,,,22.85,,1.81,,6.12,,,,
2007-04-12,,,,3.19,1.6,,,,22.85,,1.81,,5.79,,,,
2007-04-13,,,,3.19,1.6,,,,22.85,,1.81,,5.81,,,,
2007-04-14,,,,3.19,1.6,,,,22.85,,1.81,,7.0,,,,
2007-04-15,,,,3.19,1.6,,,,22.85,,1.81,,7.21,,,,
2007-04-16,,,,3.19,1.6,,,,22.85,,1.81,,6.65,,,,
2007-04-17,,,,3.19,1.6,,,,22.85,,1.81,,6.59,,,,
2007-04-18,,,,3.19,1.6,,,,22.85,,1.81,,6.98,,,,
2007-04-19,,,,3.19,1.6,,,,22.85,,1.81,,6.95,,,,
2007-04-20,,,,3.19,1.6,,,,22.85,,1.81,,8.54,,,,
2007-04-21,,,,3.19,1.6,,,,22.85,,1.81,,7.27,,,,
2007-04-22,,,,3.19,1.6,,,,22.85,,1.81,,10.76,,,,
2007-04-23,,,,3.19,1.6,,,,22.85,,1.81,,8.72,,,,
2007-04-24,,,,3.19,1.6,,,,22.85,,1.81,,7.32,,,,
2007-04-25,,,,3.19,1.6,,,,22.85,,1.81,,6.91,,,,
2007-04-26,,,,3.19,1.6,,,,22.85,,1.81,,6.78,,,,
2007-04-27,,,,3.19,1.6,,,,22.85,,1.81,,6.76,,,,
2007-04-28,,,,3.19,1.6,,,,22.85,,1.81,,6.76,,,,
2007-04-29,,,,3.19,1.6,,,,22.85,,1.81,,6.68,,,,
2007-04-30,,,,3.19,1.6,,,,22.85,,1.81,,6.85,,,,
2007-05-01,,,,3.19,1.6,,,,22.85,,1.81,,6.41,,,,
2007-05-02,,,,3.19,1.6,,,,22.85,,1.81,,6.91,,,,
2007-05-03,,,,3.19,1.6,,,,22.85,,1.81,,6.49,,,,
2007-05-04,,,,3.19,1.6,,,,22.85,,1.81,,8.36,,,,
2007-05-05,,,,3.19,1.6,,,,22.85,,1.81,,6.93,,,,
2007-05-06,,,,3.19,1.6,,,,22.85,,1.81,,6.74,,,,
2007-05-07,,,,3.19,1.6,,,,22.85,,1.81,,6.49,,,,
2007-05-08,,,,3.19,1.6,,,,22.85,,1.81,,7.48,,,,
2007-05-09,,,,3.19,1.6,,,,22.85,,1.81,,9.09,,,,
2007-05-10,,,,3.19,1.6,,,,22.85,,1.81,,8.48,,,,
2007-05-11,,,,3.19,1.6,,,,22.85,,1.81,,6.97,,,,
2007-05-12,,,,3.19,1.6,,,,22.85,,1.81,,6.58,,,,
2007-05-13,,,,3.19,1.6,,,,22.85,,1.81,,6.68,,,,
2007-05-14,,,,3.19,1.6,,,,22.85,,1.81,,6.89,,,,
2007-05-15,,,,3.19,1.6,,,,22.85,,1.81,,7.17,,,,
2007-05-16,,,,3.19,1.6,,,,22.85,,1.81,,7.12,,,,
2007-05-17,,,,3.19,1.6,,,,22.85,,1.81,,7.47,,,,
2007-05-18,,,,3.19,1.6,,,,22.85,,1.81,,7.34,,,,
2007-05-19,,,,3.19,1.6,,,,22.85,,1.81,,7.17,,,,
2007-05-20,,,,3.19,1.6,,,,22.85,,1.81,,6.85,,,,
2007-05-21,,,,3.19,1.6,,,,22.85,,1.81,,6.86,,,,
2007-05-22,,,,3.19,1.6,,,,22.85,,1.81,,6.67,,,,
2007-05-23,,,,3.19,1.6,,,,22.85,,1.81,,6.38,,,,
2007-05-24,,,,3.19,1.6,,,,22.85,,1.81,,6.44,,,,
2007-05-25,,,,3.19,1.6,,,,22.85,,1.81,,6.52,,,,
2007-05-26,,,,3.19,1.6,,,,22.85,,1.81,,6.35,,,,
2007-05-27,,,,3.19,1.6,,,,22.85,,1.81,,6.25,,,,
2007-05-28,,,,3.19,1.6,,,,22.85,,1.81,,6.56,,,,
2007-05-29,,,,3.19,1.6,,,,22.85,,1.81,,6.9,,,,
2007-05-30,,,,3.19,1.6,,,,22.85,,1.81,,6.08,,,,
2007-05-31,,,,3.19,1.6,,,,22.85,,1.81,,7.58,,,,
2007-06-01,,,,3.19,1.6,,,,22.85,,1.81,,6.9,,,,
2007-06-02,,,,3.19,1.6,,,,22.85,,1.81,,7.0,,,,
2007-06-03,,,,3.19,1.6,,,,22.85,,1.81,,6.96,,,,
2007-06-04,,,,3.19,1.6,,,,22.85,,1.81,,6.8,,,,
2007-06-05,,,,3.19,1.6,,,,22.85,,1.81,,6.67,,,,
2007-06-06,,,,3.19,1.6,,,,22.85,,1.81,,6.67,,,,
2007-06-07,,,,3.19,1.6,,,,22.85,,1.81,,6.42,,,,
2007-06-08,,,,3.19,1.6,,,,22.85,,1.81,,6.23,,,,
2007-06-09,,,,3.19,1.6,,,,22.85,,1.81,,6.5,,,,
2007-06-10,,,,3.19,1.6,,,,22.85,,1.81,,6.69,,,,
2007-06-11,,,,3.19,1.6,,,,22.85,,1.81,,6.8,,,,
2007-06-12,,,,3.19,1.6,,,,22.85,,1.81,,6.98,,,,
2007-06-13,,,,3.19,1.6,,,,22.85,,1.81,,7.0,,,,
2007-06-14,,,,3.19,1.6,,,,22.85,,1.81,,6.88,,,,
2007-06-15,,,,3.19,1.6,,,,22.85,,1.81,,7.97,,,,
2007-06-16,,,,3.19,1.6,,,,22.85,,1.81,,6.91,,,,
2007-06-17,,,,3.19,1.6,,,,22.85,,1.81,,7.3,,,,
2007-06-18,,,,3.19,1.6,,,,22.85,,1.81,,9.05,,,,
2007-06-19,,,,3.19,1.6,,,,22.85,,1.81,,7.89,,,,
2007-06-20,,,,3.19,1.6,,,,22.85,,1.81,,6.58,,,,
2007-06-21,,,,3.19,1.6,,,,22.85,,1.81,,6.34,,,,
2007-06-22,,,,3.19,1.6,,,,22.85,,1.81,,6.38,,,,
2007-06-23,,,,3.19,1.6,,,,22.85,,1.81,,6.56,,,,
2007-06-24,,,,3.19,1.6,,,,22.85,,1.81,,6.22,,,,
2007-06-25,,,,3.19,1.6,,,,22.85,,1.81,,6.31,,,,
2007-06-26,,,,3.19,1.6,,,,22.85,,1.81,,6.49,,,,
2007-06-27,,,,3.19,1.6,,,,22.85,,1.81,,6.53,,,,
2007-06-28,,,,3.19,1.6,,,,22.85,,1.81,,6.59,,,,
2007-06-29,,,,3.19,1.6,,,,22.85,,1.81,,6.77,,,,
2007-06-30,,,,3.19,1.6,,,,22.85,,1.81,,6.75,,,,
2007-07-01,,,,3.19,1.6,,,,22.85,,1.81,,6.54,,,,
2007-07-02,,,,3.19,1.6,,,,22.85,,1.81,,6.87,,,,
2007-07-03,,,,3.19,1.6,,,,22.85,,1.81,,6.46,,,,
2007-07-04,,,,3.19,1.6,,,,22.85,,1.81,,6.15,,,,
2007-07-05,,,,3.19,1.6,,,,22.85,,1.81,,6.52,,,,
2007-07-06,,,,3.19,1.6,,,,22.85,,1.81,,6.59,,,,
2007-07-07,,,,3.19,1.6,,,,22.85,,1.81,,6.34,,,,
2007-07-08,,,,3.19,1.6,,,,22.85,,1.81,,6.49,,,,
2007-07-09,,,,3.19,1.6,,,,22.85,,1.81,,6.78,,,,
2007-07-10,,,,3.19,1.6,,,,22.85,,1.81,,7.01,,,,
2007-07-11,,,,3.19,1.6,,,,22.85,,1.81,,7.11,,,,
2007-07-12,,,,3.19,1.6,,,,22.85,,1.81,,7.37,,,,
2007-07-13,,,,3.19,1.6,,,,22.85,,1.81,,7.41,,,,
2007-07-14,,,,3.19,1.6,,,,22.85,,1.81,,7.15,,,,
2007-07-15,,,,3.19,1.6,,,,22.85,,1.81,,7.17,,,,
2007-07-16,,,,3.19,1.6,,,,22.85,,1.81,,7.07,,,,
2007-07-17,,,,3.19,1.6,,,,22.85,,1.81,,6.97,,,,
2007-07-18,,,,3.19,1.6,,,,22.85,,1.81,,7.21,,,,
2007-07-19,,,,3.19,1.6,,,,22.85,,1.81,,6.76,,,,
2007-07-20,,,,3.19,1.6,,,,22.85,,1.81,,6.19,,,,
2007-07-21,,,,3.19,1.6,,,,22.85,,1.81,,6.32,,,,
2007-07-22,,,,3.19,1.6,,,,22.85,,1.81,,6.37,,,,
2007-07-23,,,,3.19,1.6,,,,22.85,,1.81,,6.8,,,,
2007-07-24,,,,3.19,1.6,,,,22.85,,1.81,,7.0,,,,
2007-07-25,,,,3.19,1.6,,,,22.85,,1.81,,6.28,,,,
2007-07-26,,,,3.19,1.6,,,,22.85,,1.81,,6.84,,,,
2007-07-27,,,,3.19,1.6,,,,22.85,,1.81,,6.93,,,,
2007-07-28,,,,3.19,1.6,,,,22.85,,1.81,,7.11,,,,
2007-07-29,,,,3.19,1.6,,,,22.85,,1.81,,7.22,,,,
2007-07-30,,,,3.19,1.6,,,,22.85,,1.81,,7.55,,,,
2007-07-31,,,,3.19,1.6,,,,22.85,,1.81,,7.75,,,,
2007-08-01,,,,3.19,1.6,,,,22.85,,1.81,,7.56,,,,
2007-08-02,,,,3.19,1.6,,,,22.85,,1.81,,9.75,,,,
2007-08-03,,,,3.19,1.6,,,,22.85,,1.81,,11.36,,,,
2007-08-04,,,,3.19,1.6,,,,22.85,,1.81,,11.19,,,,
2007-08-05,,,,3.19,1.6,,,,22.85,,1.81,,11.04,,,,
2007-08-06,,,,3.19,1.6,,,,22.85,,1.81,,7.97,,,,
2007-08-07,,,,3.19,1.6,,,,22.85,,1.81,,6.31,,,,
2007-08-08,,,,3.19,1.6,,,,22.85,,1.81,,6.44,,,,
2007-08-09,,,,3.19,1.6,,,,22.85,,1.81,,6.51,,,,
2007-08-10,,,,3.19,1.6,,,,22.85,,1.81,,6.42,,,,
2007-08-11,,,,3.19,1.6,,,,22.85,,1.81,,6.48,,,,
2007-08-12,,,,3.19,1.6,,,,22.85,,1.81,,6.28,,,,
2007-08-13,,,,3.19,1.6,,,,22.85,,1.81,,6.84,,,,
2007-08-14,,,,3.19,1.6,,,,22.85,,1.81,,6.98,,,,
2007-08-15,,,,3.19,1.6,,,,22.85,,1.81,,6.82,,,,
2007-08-16,,,,3.19,1.6,,,,22.85,,1.81,,6.64,,,,
2007-08-17,,,,3.19,1.6,,,,22.85,,1.81,,6.58,,,,
2007-08-18,,,,3.19,1.6,,,,22.85,,1.81,,6.25,,,,
2007-08-19,,,,3.19,1.6,,,,22.85,,1.81,,6.54,,,,
2007-08-20,,,,3.19,1.6,,,,22.85,,1.81,,6.55,,,,
2007-08-21,,,,3.19,1.6,,,,22.85,,1.81,,6.48,,,,
2007-08-22,,,,3.19,1.6,,,,22.85,,1.81,,6.49,,,,
2007-08-23,,,,3.19,1.6,,,,22.85,,1.81,,6.59,,,,
2007-08-24,,,,3.19,1.6,,,,22.85,,1.81,,6.75,,,,
2007-08-25,,,,3.19,1.6,,,,22.85,,1.81,,6.7,,,,
2007-08-26,,,,3.19,1.6,,,,22.85,,1.81,,6.62,,,,
2007-08-27,,,,3.19,1.6,,,,22.85,,1.81,,6.87,,,,
2007-08-28,,,,3.19,1.6,,,,22.85,,1.81,,6.83,,,,
2007-08-29,,,,3.19,1.6,,,,22.85,,1.81,,6.72,,,,
2007-08-30,,,,3.19,1.6,,,,22.85,,1.81,,6.73,,,,
2007-08-31,,,,3.19,1.6,,,,22.85,,1.81,,6.88,,,,
2007-09-01,,,,3.19,1.6,,,,22.85,,1.81,,6.56,,,,
2007-09-02,,,,3.19,1.6,,,,22.85,,1.81,,6.98,,,,
2007-09-03,,,,3.19,1.6,,,,22.85,,1.81,,6.44,,,,
2007-09-04,,,,3.19,1.6,,,,22.85,,1.81,,6.98,,,,
2007-09-05,,,,3.19,1.6,,,,22.85,,1.81,,6.32,,,,
2007-09-06,,,,3.19,1.6,,,,22.85,,1.81,,6.77,,,,
2007-09-07,,,,3.19,1.6,,,,22.85,,1.81,,6.24,,,,
2007-09-08,,,,3.19,1.6,,,,22.85,,1.81,,6.15,,,,
2007-09-09,,,,3.19,1.6,,,,22.85,,1.81,,6.14,,,,
2007-09-10,,,,3.19,1.6,,,,22.85,,1.81,,6.71,,,,
2007-09-11,,,,3.19,1.6,,,,22.85,,1.81,,6.18,,,,
2007-09-12,,,,3.19,1.6,,,,22.85,,1.81,,6.78,,,,
2007-09-13,,,,3.19,1.6,,,,22.85,,1.81,,6.7,,,,
2007-09-14,,,,3.19,1.6,,,,22.85,,1.81,,6.61,,,,
2007-09-15,,,,3.19,1.6,,,,22.85,,1.81,,6.01,,,,
2007-09-16,,,,3.19,1.6,,,,22.85,,1.81,,6.35,,,,
2007-09-17,,,,3.19,1.6,,,,22.85,,1.81,,5.83,,,,
2007-09-18,,,,3.19,1.6,,,,22.85,,1.81,,6.12,,,,
2007-09-19,,,,3.19,1.6,,,,22.85,,1.81,,6.19,,,,
2007-09-20,,,,3.19,1.6,,,,22.85,,1.81,,6.07,,,,
2007-09-21,,,,3.19,1.6,,,,22.85,,1.81,,6.13,,,,
2007-09-22,,,,3.19,1.6,,,,22.85,,1.81,,5.95,,,,
2007-09-23,,,,3.19,1.6,,,,22.85,,1.81,,6.17,,,,
2007-09-24,,,,3.19,1.6,,,,22.85,,1.81,,6.45,,,,
2007-09-25,,,,3.19,1.6,,,,22.85,,1.81,,6.61,,,,
2007-09-26,,,,3.19,1.6,,,,22.85,,1.81,,6.1,,,,
2007-09-27,,,,3.19,1.6,,,,22.85,,1.81,,6.61,,,,
2007-09-28,,,,3.19,1.6,,,,22.85,,1.81,,6.22,,,,
2007-09-29,,,,3.19,1.6,,,,22.85,,1.81,,6.61,,,,
2007-09-30,,,,3.19,1.6,,,,22.85,,1.81,,6.49,,,,
2007-10-01,,,,3.19,1.6,,,,22.85,,1.81,,6.32,,,,
2007-10-02,,,,3.19,1.6,,,,22.85,,1.81,,6.11,,,,
2007-10-03,,,,3.19,1.6,,,,22.85,,1.81,,6.08,,,,
2007-10-04,,,,3.19,1.6,,,,22.85,,1.81,,6.3,,,,
2007-10-05,,,,3.19,1.6,,,,22.85,,1.81,,6.11,,,,
2007-10-06,,,,3.19,1.6,,,,22.85,,1.81,,5.98,,,,
2007-10-07,,,,3.19,1.6,,,,22.85,,1.81,,5.95,,,,
2007-10-08,,,,3.19,1.6,,,,22.85,,1.81,,6.09,,,,
2007-10-09,,,,3.19,1.6,,,,22.85,,1.81,,6.68,,,,
2007-10-10,,,,3.19,1.6,,,,22.85,,1.81,,10.12,,,,
2007-10-11,,,,3.19,1.6,,,,22.85,,1.81,,6.72,,,,
2007-10-12,,,,3.19,1.6,,,,22.85,,1.81,,10.49,,,,
2007-10-13,,,,3.19,1.6,,,,22.85,,1.81,,9.39,,,,
2007-10-14,,,,3.19,1.6,,,,22.85,,1.81,,7.25,,,,
2007-10-15,,,,3.19,1.6,,,,22.85,,1.81,,7.63,,,,
2007-10-16,,,,3.19,1.6,,,,22.85,,1.81,,7.15,,,,
2007-10-17,,,,3.19,1.6,,,,22.85,,1.81,,10.04,,,,
2007-10-18,,,,3.19,1.6,,,,22.85,,1.81,,10.69,,,,
2007-10-19,,,,3.19,1.6,,,,22.85,,1.81,,10.71,,,,
2007-10-20,,,,3.19,1.6,,,,22.85,,1.81,,10.48,,,,
2007-10-21,,,,3.19,1.6,,,,22.85,,1.81,,10.14,,,,
2007-10-22,,,,3.19,1.6,,,,22.85,,1.81,,10.37,,,,
2007-10-23,,,,3.19,1.6,,,,22.85,,1.81,,10.55,,,,
2007-10-24,,,,3.19,1.6,,,,22.85,,1.81,,10.8,,,,
2007-10-25,,,,3.19,1.6,,,,22.85,,1.81,,11.1,,,,
2007-10-26,,,,3.19,1.6,,,,22.85,,1.81,,11.09,,,,
2007-10-27,,,,3.19,1.6,,,,22.85,,1.81,,10.99,,,,
2007-10-28,,,,3.19,1.6,,,,22.85,,1.81,,10.8,,,,
2007-10-29,,,,3.19,1.6,,,,22.85,,1.81,,10.9,,,,
2007-10-30,,,,3.19,1.6,,,,22.85,,1.81,,10.73,,,,
2007-10-31,,,,3.19,1.6,,,,22.85,,1.81,,10.66,,,,
2007-11-01,,,,3.19,1.6,,,,22.85,,1.81,,10.57,,,,
2007-11-02,,,,3.19,1.6,,,,22.85,,1.81,,9.75,,,,
2007-11-03,,,,3.19,1.6,,,,22.85,,1.81,,9.75,,,,
2007-11-04,,,,3.19,1.6,,,,22.85,,1.81,,13.5,,,,
2007-11-05,,,,3.19,1.6,,,,22.85,,1.81,,11.28,,,,
2007-11-06,,,,3.19,1.6,,,,22.85,,1.81,,9.94,,,,
2007-11-07,,,,3.19,1.6,,,,22.85,,1.81,,10.42,,,,
2007-11-08,,,,3.19,1.6,,,,22.85,,1.81,,10.58,,,,
2007-11-09,,,,3.19,1.6,,,,22.85,,1.81,,10.67,,,,
2007-11-10,,,,3.19,1.6,,,,22.85,,1.81,,11.58,,,,
2007-11-11,,,,3.19,1.6,,,,22.85,,1.81,,15.77,,,,
2007-11-12,,,,3.19,1.6,,,,22.85,,1.81,,11.44,,,,
2007-11-13,,,,3.19,1.6,,,,22.85,,1.81,,11.44,,,,
2007-11-14,,,,3.19,1.6,,,,22.85,,1.81,,10.93,,,,
2007-11-15,,,,3.19,1.6,,,,22.85,,1.81,,9.52,,,,
2007-11-16,,,,3.19,1.6,,,,22.85,,1.81,,11.01,,,,
2007-11-17,,,,3.19,1.6,,,,22.85,,1.81,,10.77,,,,
2007-11-18,,,,3.19,1.6,,,,22.85,,1.81,,10.31,,,,
2007-11-19,,,,3.19,1.6,,,,22.85,,1.81,,9.88,,,,
2007-11-20,,,,3.19,1.6,,,,22.85,,1.81,,10.18,,,,
2007-11-21,,,,3.19,1.6,,,,22.85,,1.81,,10.76,,,,
2007-11-22,,,,3.19,1.6,,,,22.85,,1.81,,11.14,,,,
2007-11-23,,,,3.19,1.6,,,,22.85,,1.81,,11.07,,,,
2007-11-24,,,,3.19,1.6,,,,22.85,,1.81,,11.6,,,,
2007-11-25,,,,3.19,1.6,,,,22.85,,1.81,,11.71,,,,
2007-11-26,,,,3.19,1.6,,,,22.85,,1.81,,10.82,,,,
2007-11-27,,,,3.19,1.6,,,,22.85,,1.81,,10.6,,,,
2007-11-28,,,,3.19,1.6,,,,22.85,,1.81,,10.37,,,,
2007-11-29,,,,3.19,1.6,,,,22.85,,1.81,,10.46,,,,
2007-11-30,,,,3.19,1.6,,,,22.85,,1.81,,10.17,,,,
2007-12-01,,,,3.19,1.6,,,,22.85,,1.81,,9.92,,,,
2007-12-02,,,,3.19,1.6,,,,22.85,,1.81,,9.88,,,,
2007-12-03,,,,3.19,1.6,,,,22.85,,1.81,,10.44,,,,
2007-12-04,,,,3.19,1.6,,,,22.85,,1.81,,11.58,,,,
2007-12-05,,,,3.19,1.6,,,,22.85,,1.81,,10.6,,,,
2007-12-06,,,,3.19,1.6,,,,22.85,,1.81,,13.0,,,,
2007-12-07,,,,3.19,1.6,,,,22.85,,1.81,,15.78,,,,
2007-12-08,,,,3.19,1.6,,,,22.85,,1.81,,11.28,,,,
2007-12-09,,,,3.19,1.6,,,,22.85,,1.81,,10.9,,,,
2007-12-10,,,,3.19,1.6,,,,22.85,,1.81,,11.68,,,,
2007-12-11,,,,3.19,1.6,,,,22.85,,1.81,,11.17,,,,
2007-12-12,,,,3.19,1.6,,,,22.85,,1.81,,10.77,,,,
2007-12-13,,,,3.19,1.6,,,,22.85,,1.81,,9.91,,,,
2007-12-14,,,,3.19,1.6,,,,22.85,,1.81,,10.5,,,,
2007-12-15,,,,3.19,1.6,,,,22.85,,1.81,,10.24,,,,
2007-12-16,,,,3.19,1.6,,,,22.85,,1.81,,9.94,,,,
2007-12-17,,,,3.19,1.6,,,,22.85,,1.81,,11.74,,,,
2007-12-18,,,,3.19,1.6,,,,22.85,,1.81,,16.77,,,,
2007-12-19,,,,3.19,1.6,,,,22.85,,1.81,,14.62,,,,
2007-12-20,,,,3.19,1.6,,,,22.85,,1.81,,22.45,,,,
2007-12-21,,,,3.19,1.6,,,,22.85,,1.81,,14.8,,,,
2007-12-22,,,,3.19,1.6,,,,22.85,,1.81,,13.27,,,,
2007-12-23,,,,3.19,1.6,,,,22.85,,1.81,,12.49,,,,
2007-12-24,,,,3.19,1.6,,,,22.85,,1.81,,12.49,,,,
2007-12-25,,,,3.19,1.6,,,,22.85,,1.81,,12.17,,,,
2007-12-26,,,,3.19,1.6,,,,22.85,,1.81,,11.61,,,,
2007-12-27,,,,3.19,1.6,,,,22.85,,1.81,,11.78,,,,
2007-12-28,,,,3.19,1.6,,,,22.85,,1.81,,13.33,,,,
2007-12-29,,,,3.19,1.6,,,,22.85,,1.81,,11.51,,,,
2007-12-30,,,,3.19,1.6,,,,22.85,,1.81,,13.38,,,,
2007-12-31,,,,3.19,1.6,,,,22.85,,1.81,,13.28,,,,
2008-01-01,,,,3.19,1.6,,,,22.85,,1.81,,11.77,,,,
2008-01-02,,,,3.19,1.6,,,,22.85,,1.81,,11.71,,,,
2008-01-03,,,,3.19,1.6,,,,22.85,,1.81,,13.06,,,,
2008-01-04,,,,3.19,1.6,,,,22.85,,1.81,,29.39,,,,
2008-01-05,,,,3.19,1.6,,,,22.85,,1.81,,22.58,,,,
2008-01-06,,,,3.19,1.6,,,,22.85,,1.81,,23.04,,,,
