Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2001-01-04,,,,,0.01,,,,3.95,,0.15,,5.5,,,,
2001-01-05,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2001-01-06,,,,,0.01,,,,3.95,,0.15,,5.38,,,,
2001-01-07,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2001-01-08,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2001-01-09,,,,,0.01,,,,3.95,,0.15,,6.63,,,,
2001-01-10,,,,,0.01,,,,3.95,,0.15,,7.0,,,,
2001-01-11,,,,,0.01,,,,3.95,,0.15,,7.01,,,,
2001-01-12,,,,,0.01,,,,3.95,,0.15,,7.57,,,,
2001-01-13,,,,,0.01,,,,3.95,,0.15,,7.13,,,,
2001-01-14,,,,,0.01,,,,3.95,,0.15,,7.31,,,,
2001-01-15,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2001-01-16,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2001-01-17,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2001-01-18,,,,,0.01,,,,3.95,,0.15,,4.86,,,,
2001-01-19,,,,,0.01,,,,3.95,,0.15,,4.59,,,,
2001-01-20,,,,,0.01,,,,3.95,,0.15,,5.54,,,,
2001-01-21,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2001-01-22,,,,,0.01,,,,3.95,,0.15,,5.63,,,,
2001-01-23,,,,,0.01,,,,3.95,,0.15,,4.51,,,,
2001-01-24,,,,,0.01,,,,3.95,,0.15,,5.28,,,,
2001-01-25,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2001-01-26,,,,,0.01,,,,3.95,,0.15,,6.49,,,,
2001-01-27,,,,,0.01,,,,3.95,,0.15,,6.66,,,,
2001-01-28,,,,,0.01,,,,3.95,,0.15,,6.65,,,,
2001-01-29,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2001-01-30,,,,,0.01,,,,3.95,,0.15,,4.83,,,,
2001-01-31,,,,,0.01,,,,3.95,,0.15,,4.81,,,,
2001-02-01,,,,,0.01,,,,3.95,,0.15,,4.88,,,,
2001-02-02,,,,,0.01,,,,3.95,,0.15,,4.36,,,,
2001-02-03,,,,,0.01,,,,3.95,,0.15,,4.98,,,,
2001-02-04,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2001-02-05,,,,,0.01,,,,3.95,,0.15,,5.23,,,,
2001-02-06,,,,,0.01,,,,3.95,,0.15,,5.41,,,,
2001-02-07,,,,,0.01,,,,3.95,,0.15,,4.89,,,,
2001-02-08,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2001-02-09,,,,,0.01,,,,3.95,,0.15,,7.92,,,,
2001-02-10,,,,,0.01,,,,3.95,,0.15,,6.79,,,,
2001-02-11,,,,,0.01,,,,3.95,,0.15,,7.6,,,,
2001-02-12,,,,,0.01,,,,3.95,,0.15,,8.29,,,,
2001-02-13,,,,,0.01,,,,3.95,,0.15,,7.57,,,,
2001-02-14,,,,,0.01,,,,3.95,,0.15,,7.61,,,,
2001-02-15,,,,,0.01,,,,3.95,,0.15,,6.67,,,,
2001-02-16,,,,,0.01,,,,3.95,,0.15,,7.59,,,,
2001-02-17,,,,,0.01,,,,3.95,,0.15,,7.26,,,,
2001-02-18,,,,,0.01,,,,3.95,,0.15,,7.89,,,,
2001-02-19,,,,,0.01,,,,3.95,,0.15,,7.66,,,,
2001-02-20,,,,,0.01,,,,3.95,,0.15,,7.32,,,,
2001-02-21,,,,,0.01,,,,3.95,,0.15,,6.96,,,,
2001-02-22,,,,,0.01,,,,3.95,,0.15,,7.25,,,,
2001-02-23,,,,,0.01,,,,3.95,,0.15,,7.66,,,,
2001-02-24,,,,,0.01,,,,3.95,,0.15,,7.45,,,,
2001-02-25,,,,,0.01,,,,3.95,,0.15,,7.1,,,,
2001-02-26,,,,,0.01,,,,3.95,,0.15,,7.49,,,,
2001-02-27,,,,,0.01,,,,3.95,,0.15,,7.11,,,,
2001-02-28,,,,,0.01,,,,3.95,,0.15,,7.58,,,,
2001-03-01,,,,,0.01,,,,3.95,,0.15,,7.32,,,,
2001-03-02,,,,,0.01,,,,3.95,,0.15,,7.43,,,,
2001-03-03,,,,,0.01,,,,3.95,,0.15,,7.81,,,,
2001-03-04,,,,,0.01,,,,3.95,,0.15,,6.91,,,,
2001-03-05,,,,,0.01,,,,3.95,,0.15,,7.88,,,,
2001-03-06,,,,,0.01,,,,3.95,,0.15,,7.42,,,,
2001-03-07,,,,,0.01,,,,3.95,,0.15,,7.57,,,,
2001-03-08,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2001-03-09,,,,,0.01,,,,3.95,,0.15,,3.71,,,,
2001-03-10,,,,,0.01,,,,3.95,,0.15,,6.38,,,,
2001-03-11,,,,,0.01,,,,3.95,,0.15,,6.71,,,,
2001-03-12,,,,,0.01,,,,3.95,,0.15,,6.71,,,,
2001-03-13,,,,,0.01,,,,3.95,,0.15,,4.67,,,,
2001-03-14,,,,,0.01,,,,3.95,,0.15,,4.24,,,,
2001-03-15,,,,,0.01,,,,3.95,,0.15,,3.16,,,,
2001-03-16,,,,,0.01,,,,3.95,,0.15,,5.75,,,,
2001-03-17,,,,,0.01,,,,3.95,,0.15,,6.06,,,,
2001-03-18,,,,,0.01,,,,3.95,,0.15,,6.47,,,,
2001-03-19,,,,,0.01,,,,3.95,,0.15,,6.06,,,,
2001-03-20,,,,,0.01,,,,3.95,,0.15,,6.61,,,,
2001-03-21,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2001-03-22,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2001-03-23,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2001-03-24,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2001-03-25,,,,,0.01,,,,3.95,,0.15,,6.48,,,,
2001-03-26,,,,,0.01,,,,3.95,,0.15,,6.3,,,,
2001-03-27,,,,,0.01,,,,3.95,,0.15,,6.45,,,,
2001-03-28,,,,,0.01,,,,3.95,,0.15,,5.81,,,,
2001-03-29,,,,,0.01,,,,3.95,,0.15,,5.96,,,,
2001-03-30,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2001-03-31,,,,,0.01,,,,3.95,,0.15,,5.78,,,,
2001-04-01,,,,,0.01,,,,3.95,,0.15,,5.52,,,,
2001-04-02,,,,,0.01,,,,3.95,,0.15,,5.54,,,,
2001-04-03,,,,,0.01,,,,3.95,,0.15,,4.81,,,,
2001-04-04,,,,,0.01,,,,3.95,,0.15,,5.14,,,,
2001-04-05,,,,,0.01,,,,3.95,,0.15,,4.96,,,,
2001-04-06,,,,,0.01,,,,3.95,,0.15,,5.23,,,,
2001-04-07,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2001-04-08,,,,,0.01,,,,3.95,,0.15,,6.74,,,,
2001-04-09,,,,,0.01,,,,3.95,,0.15,,5.41,,,,
2001-04-10,,,,,0.01,,,,3.95,,0.15,,5.75,,,,
2001-04-11,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2001-04-12,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2001-04-13,,,,,0.01,,,,3.95,,0.15,,6.24,,,,
2001-04-14,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2001-04-15,,,,,0.01,,,,3.95,,0.15,,5.38,,,,
2001-04-16,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2001-04-17,,,,,0.01,,,,3.95,,0.15,,6.47,,,,
2001-04-18,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2001-04-19,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2001-04-20,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2001-04-21,,,,,0.01,,,,3.95,,0.15,,5.75,,,,
2001-04-22,,,,,0.01,,,,3.95,,0.15,,6.68,,,,
2001-04-23,,,,,0.01,,,,3.95,,0.15,,5.49,,,,
2001-04-24,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2001-04-25,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2001-04-26,,,,,0.01,,,,3.95,,0.15,,3.88,,,,
2001-04-27,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2001-04-28,,,,,0.01,,,,3.95,,0.15,,5.73,,,,
2001-04-29,,,,,0.01,,,,3.95,,0.15,,3.76,,,,
2001-04-30,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2001-05-01,,,,,0.01,,,,3.95,,0.15,,4.01,,,,
2001-05-02,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2001-05-03,,,,,0.01,,,,3.95,,0.15,,5.78,,,,
2001-05-04,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2001-05-05,,,,,0.01,,,,3.95,,0.15,,5.65,,,,
2001-05-06,,,,,0.01,,,,3.95,,0.15,,5.92,,,,
2001-05-07,,,,,0.01,,,,3.95,,0.15,,5.77,,,,
2001-05-08,,,,,0.01,,,,3.95,,0.15,,5.16,,,,
2001-05-09,,,,,0.01,,,,3.95,,0.15,,6.64,,,,
2001-05-10,,,,,0.01,,,,3.95,,0.15,,5.4,,,,
2001-05-11,,,,,0.01,,,,3.95,,0.15,,5.81,,,,
2001-05-12,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2001-05-13,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2001-05-14,,,,,0.01,,,,3.95,,0.15,,7.63,,,,
2001-05-15,,,,,0.01,,,,3.95,,0.15,,6.75,,,,
2001-05-16,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2001-05-17,,,,,0.01,,,,3.95,,0.15,,6.17,,,,
2001-05-18,,,,,0.01,,,,3.95,,0.15,,5.94,,,,
2001-05-19,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2001-05-20,,,,,0.01,,,,3.95,,0.15,,5.99,,,,
2001-05-21,,,,,0.01,,,,3.95,,0.15,,6.05,,,,
2001-05-22,,,,,0.01,,,,3.95,,0.15,,5.62,,,,
2001-05-23,,,,,0.01,,,,3.95,,0.15,,5.04,,,,
2001-05-24,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2001-05-25,,,,,0.01,,,,3.95,,0.15,,4.77,,,,
2001-05-26,,,,,0.01,,,,3.95,,0.15,,4.31,,,,
2001-05-27,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2001-05-28,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2001-05-29,,,,,0.01,,,,3.95,,0.15,,4.75,,,,
2001-05-30,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2001-05-31,,,,,0.01,,,,3.95,,0.15,,6.18,,,,
2001-06-01,,,,,0.01,,,,3.95,,0.15,,6.75,,,,
2001-06-02,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2001-06-03,,,,,0.01,,,,3.95,,0.15,,6.87,,,,
2001-06-04,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2001-06-05,,,,,0.01,,,,3.95,,0.15,,2.28,,,,
2001-06-06,,,,,0.01,,,,3.95,,0.15,,4.95,,,,
2001-06-07,,,,,0.01,,,,3.95,,0.15,,4.24,,,,
2001-06-08,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2001-06-09,,,,,0.01,,,,3.95,,0.15,,4.36,,,,
2001-06-10,,,,,0.01,,,,3.95,,0.15,,4.07,,,,
2001-06-11,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2001-06-12,,,,,0.01,,,,3.95,,0.15,,5.95,,,,
2001-06-13,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2001-06-14,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2001-06-15,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2001-06-16,,,,,0.01,,,,3.95,,0.15,,6.75,,,,
2001-06-17,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2001-06-18,,,,,0.01,,,,3.95,,0.15,,4.85,,,,
2001-06-19,,,,,0.01,,,,3.95,,0.15,,6.87,,,,
2001-06-20,,,,,0.01,,,,3.95,,0.15,,5.69,,,,
2001-06-21,,,,,0.01,,,,3.95,,0.15,,5.88,,,,
2001-06-22,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2001-06-23,,,,,0.01,,,,3.95,,0.15,,3.85,,,,
2001-06-24,,,,,0.01,,,,3.95,,0.15,,6.61,,,,
2001-06-25,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2001-06-26,,,,,0.01,,,,3.95,,0.15,,6.24,,,,
2001-06-27,,,,,0.01,,,,3.95,,0.15,,4.87,,,,
2001-06-28,,,,,0.01,,,,3.95,,0.15,,5.82,,,,
2001-06-29,,,,,0.01,,,,3.95,,0.15,,6.44,,,,
2001-06-30,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2001-07-01,,,,,0.01,,,,3.95,,0.15,,4.15,,,,
2001-07-02,,,,,0.01,,,,3.95,,0.15,,6.12,,,,
2001-07-03,,,,,0.01,,,,3.95,,0.15,,6.31,,,,
2001-07-04,,,,,0.01,,,,3.95,,0.15,,6.58,,,,
2001-07-05,,,,,0.01,,,,3.95,,0.15,,6.38,,,,
2001-07-06,,,,,0.01,,,,3.95,,0.15,,4.88,,,,
2001-07-07,,,,,0.01,,,,3.95,,0.15,,5.0,,,,
2001-07-08,,,,,0.01,,,,3.95,,0.15,,7.4,,,,
2001-07-09,,,,,0.01,,,,3.95,,0.15,,5.46,,,,
2001-07-10,,,,,0.01,,,,3.95,,0.15,,7.04,,,,
2001-07-11,,,,,0.01,,,,3.95,,0.15,,6.08,,,,
2001-07-12,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2001-07-13,,,,,0.01,,,,3.95,,0.15,,4.08,,,,
2001-07-14,,,,,0.01,,,,3.95,,0.15,,5.82,,,,
2001-07-15,,,,,0.01,,,,3.95,,0.15,,6.11,,,,
2001-07-16,,,,,0.01,,,,3.95,,0.15,,5.41,,,,
2001-07-17,,,,,0.01,,,,3.95,,0.15,,5.69,,,,
2001-07-18,,,,,0.01,,,,3.95,,0.15,,5.94,,,,
2001-07-19,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2001-07-20,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2001-07-21,,,,,0.01,,,,3.95,,0.15,,5.49,,,,
2001-07-22,,,,,0.01,,,,3.95,,0.15,,6.04,,,,
2001-07-23,,,,,0.01,,,,3.95,,0.15,,5.42,,,,
2001-07-24,,,,,0.01,,,,3.95,,0.15,,4.23,,,,
2001-07-25,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2001-07-26,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2001-07-27,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2001-07-28,,,,,0.01,,,,3.95,,0.15,,4.44,,,,
2001-07-29,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2001-07-30,,,,,0.01,,,,3.95,,0.15,,4.99,,,,
2001-07-31,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2001-08-01,,,,,0.01,,,,3.95,,0.15,,5.65,,,,
2001-08-02,,,,,0.01,,,,3.95,,0.15,,4.87,,,,
2001-08-03,,,,,0.01,,,,3.95,,0.15,,2.66,,,,
2001-08-04,,,,,0.01,,,,3.95,,0.15,,5.95,,,,
2001-08-05,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2001-08-06,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2001-08-07,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2001-08-08,,,,,0.01,,,,3.95,,0.15,,4.08,,,,
2001-08-09,,,,,0.01,,,,3.95,,0.15,,3.66,,,,
2001-08-10,,,,,0.01,,,,3.95,,0.15,,4.42,,,,
2001-08-11,,,,,0.01,,,,3.95,,0.15,,4.27,,,,
2001-08-12,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2001-08-13,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2001-08-14,,,,,0.01,,,,3.95,,0.15,,5.83,,,,
2001-08-15,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2001-08-16,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2001-08-17,,,,,0.01,,,,3.95,,0.15,,6.51,,,,
2001-08-18,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2001-08-19,,,,,0.01,,,,3.95,,0.15,,6.29,,,,
2001-08-20,,,,,0.01,,,,3.95,,0.15,,6.84,,,,
2001-08-21,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2001-08-22,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2001-08-23,,,,,0.01,,,,3.95,,0.15,,6.48,,,,
2001-08-24,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2001-08-25,,,,,0.01,,,,3.95,,0.15,,6.15,,,,
2001-08-26,,,,,0.01,,,,3.95,,0.15,,6.7,,,,
2001-08-27,,,,,0.01,,,,3.95,,0.15,,6.05,,,,
2001-08-28,,,,,0.01,,,,3.95,,0.15,,5.78,,,,
2001-08-29,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2001-08-30,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2001-08-31,,,,,0.01,,,,3.95,,0.15,,5.96,,,,
2001-09-01,,,,,0.01,,,,3.95,,0.15,,6.12,,,,
2001-09-02,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2001-09-03,,,,,0.01,,,,3.95,,0.15,,6.11,,,,
2001-09-04,,,,,0.01,,,,3.95,,0.15,,4.85,,,,
2001-09-05,,,,,0.01,,,,3.95,,0.15,,5.45,,,,
2001-09-06,,,,,0.01,,,,3.95,,0.15,,4.56,,,,
2001-09-07,,,,,0.01,,,,3.95,,0.15,,4.01,,,,
2001-09-08,,,,,0.01,,,,3.95,,0.15,,3.97,,,,
2001-09-09,,,,,0.01,,,,3.95,,0.15,,4.66,,,,
2001-09-10,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2001-09-11,,,,,0.01,,,,3.95,,0.15,,6.5,,,,
2001-09-12,,,,,0.01,,,,3.95,,0.15,,5.23,,,,
2001-09-13,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2001-09-14,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2001-09-15,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2001-09-16,,,,,0.01,,,,3.95,,0.15,,6.14,,,,
2001-09-17,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2001-09-18,,,,,0.01,,,,3.95,,0.15,,5.7,,,,
2001-09-19,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2001-09-20,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2001-09-21,,,,,0.01,,,,3.95,,0.15,,6.31,,,,
2001-09-22,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2001-09-23,,,,,0.01,,,,3.95,,0.15,,5.78,,,,
2001-09-24,,,,,0.01,,,,3.95,,0.15,,5.94,,,,
2001-09-25,,,,,0.01,,,,3.95,,0.15,,6.67,,,,
2001-09-26,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2001-09-27,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2001-09-28,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2001-09-29,,,,,0.01,,,,3.95,,0.15,,5.21,,,,
2001-09-30,,,,,0.01,,,,3.95,,0.15,,4.9,,,,
2001-10-01,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2001-10-02,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2001-10-03,,,,,0.01,,,,3.95,,0.15,,5.58,,,,
2001-10-04,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2001-10-05,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2001-10-06,,,,,0.01,,,,3.95,,0.15,,6.16,,,,
2001-10-07,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2001-10-08,,,,,0.01,,,,3.95,,0.15,,5.94,,,,
2001-10-09,,,,,0.01,,,,3.95,,0.15,,5.54,,,,
2001-10-10,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2001-10-11,,,,,0.01,,,,3.95,,0.15,,5.41,,,,
2001-10-12,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2001-10-13,,,,,0.01,,,,3.95,,0.15,,5.88,,,,
2001-10-14,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2001-10-15,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2001-10-16,,,,,0.01,,,,3.95,,0.15,,4.54,,,,
2001-10-17,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2001-10-18,,,,,0.01,,,,3.95,,0.15,,4.41,,,,
2001-10-19,,,,,0.01,,,,3.95,,0.15,,4.51,,,,
2001-10-20,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2001-10-21,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2001-10-22,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2001-10-23,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2001-10-24,,,,,0.01,,,,3.95,,0.15,,5.81,,,,
2001-10-25,,,,,0.01,,,,3.95,,0.15,,5.91,,,,
2001-10-26,,,,,0.01,,,,3.95,,0.15,,5.28,,,,
2001-10-27,,,,,0.01,,,,3.95,,0.15,,5.65,,,,
2001-10-28,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2001-10-29,,,,,0.01,,,,3.95,,0.15,,5.7,,,,
2001-10-30,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2001-10-31,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2001-11-01,,,,,0.01,,,,3.95,,0.15,,5.24,,,,
2001-11-02,,,,,0.01,,,,3.95,,0.15,,4.87,,,,
2001-11-03,,,,,0.01,,,,3.95,,0.15,,4.71,,,,
2001-11-04,,,,,0.01,,,,3.95,,0.15,,4.71,,,,
2001-11-05,,,,,0.01,,,,3.95,,0.15,,4.83,,,,
2001-11-06,,,,,0.01,,,,3.95,,0.15,,4.74,,,,
2001-11-07,,,,,0.01,,,,3.95,,0.15,,4.7,,,,
2001-11-08,,,,,0.01,,,,3.95,,0.15,,5.02,,,,
2001-11-09,,,,,0.01,,,,3.95,,0.15,,4.87,,,,
2001-11-10,,,,,0.01,,,,3.95,,0.15,,5.5,,,,
2001-11-11,,,,,0.01,,,,3.95,,0.15,,5.5,,,,
2001-11-12,,,,,0.01,,,,3.95,,0.15,,6.03,,,,
2001-11-13,,,,,0.01,,,,3.95,,0.15,,6.03,,,,
2001-11-14,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2001-11-15,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2001-11-16,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2001-11-17,,,,,0.01,,,,3.95,,0.15,,6.38,,,,
2001-11-18,,,,,0.01,,,,3.95,,0.15,,5.9,,,,
2001-11-19,,,,,0.01,,,,3.95,,0.15,,5.83,,,,
2001-11-20,,,,,0.01,,,,3.95,,0.15,,6.05,,,,
2001-11-21,,,,,0.01,,,,3.95,,0.15,,5.73,,,,
2001-11-22,,,,,0.01,,,,3.95,,0.15,,5.69,,,,
2001-11-23,,,,,0.01,,,,3.95,,0.15,,4.84,,,,
2001-11-24,,,,,0.01,,,,3.95,,0.15,,5.69,,,,
2001-11-25,,,,,0.01,,,,3.95,,0.15,,6.27,,,,
2001-11-26,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2001-11-27,,,,,0.01,,,,3.95,,0.15,,5.94,,,,
2001-11-28,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2001-11-29,,,,,0.01,,,,3.95,,0.15,,6.52,,,,
2001-11-30,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2001-12-01,,,,,0.01,,,,3.95,,0.15,,6.91,,,,
2001-12-02,,,,,0.01,,,,3.95,,0.15,,7.45,,,,
2001-12-03,,,,,0.01,,,,3.95,,0.15,,6.96,,,,
2001-12-04,,,,,0.01,,,,3.95,,0.15,,6.64,,,,
2001-12-05,,,,,0.01,,,,3.95,,0.15,,7.1,,,,
2001-12-06,,,,,0.01,,,,3.95,,0.15,,6.82,,,,
2001-12-07,,,,,0.01,,,,3.95,,0.15,,6.66,,,,
2001-12-08,,,,,0.01,,,,3.95,,0.15,,6.66,,,,
2001-12-09,,,,,0.01,,,,3.95,,0.15,,5.81,,,,
2001-12-10,,,,,0.01,,,,3.95,,0.15,,6.14,,,,
2001-12-11,,,,,0.01,,,,3.95,,0.15,,6.22,,,,
2001-12-12,,,,,0.01,,,,3.95,,0.15,,6.61,,,,
2001-12-13,,,,,0.01,,,,3.95,,0.15,,6.73,,,,
2001-12-14,,,,,0.01,,,,3.95,,0.15,,7.34,,,,
2001-12-15,,,,,0.01,,,,3.95,,0.15,,6.98,,,,
2001-12-16,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2001-12-17,,,,,0.01,,,,3.95,,0.15,,6.27,,,,
2001-12-18,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2001-12-19,,,,,0.01,,,,3.95,,0.15,,6.45,,,,
2001-12-20,,,,,0.01,,,,3.95,,0.15,,6.98,,,,
2001-12-21,,,,,0.01,,,,3.95,,0.15,,6.32,,,,
2001-12-22,,,,,0.01,,,,3.95,,0.15,,6.36,,,,
2001-12-23,,,,,0.01,,,,3.95,,0.15,,6.71,,,,
2001-12-24,,,,,0.01,,,,3.95,,0.15,,6.74,,,,
2001-12-25,,,,,0.01,,,,3.95,,0.15,,6.36,,,,
2001-12-26,,,,,0.01,,,,3.95,,0.15,,6.12,,,,
2001-12-27,,,,,0.01,,,,3.95,,0.15,,4.73,,,,
2001-12-28,,,,,0.01,,,,3.95,,0.15,,6.97,,,,
2001-12-29,,,,,0.01,,,,3.95,,0.15,,7.3,,,,
2001-12-30,,,,,0.01,,,,3.95,,0.15,,7.33,,,,
2001-12-31,,,,,0.01,,,,3.95,,0.15,,7.44,,,,
2002-01-01,,,,,0.01,,,,3.95,,0.15,,7.22,,,,
2002-01-02,,,,,0.01,,,,3.95,,0.15,,7.44,,,,
2002-01-03,,,,,0.01,,,,3.95,,0.15,,7.18,,,,
2002-01-04,,,,,0.01,,,,3.95,,0.15,,7.69,,,,
2002-01-05,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2002-01-06,,,,,0.01,,,,3.95,,0.15,,7.27,,,,
2002-01-07,,,,,0.01,,,,3.95,,0.15,,5.91,,,,
2002-01-08,,,,,0.01,,,,3.95,,0.15,,6.92,,,,
2002-01-09,,,,,0.01,,,,3.95,,0.15,,6.97,,,,
2002-01-10,,,,,0.01,,,,3.95,,0.15,,6.81,,,,
2002-01-11,,,,,0.01,,,,3.95,,0.15,,7.02,,,,
2002-01-12,,,,,0.01,,,,3.95,,0.15,,6.41,,,,
2002-01-13,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2002-01-14,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2002-01-15,,,,,0.01,,,,3.95,,0.15,,6.15,,,,
2002-01-16,,,,,0.01,,,,3.95,,0.15,,5.13,,,,
2002-01-17,,,,,0.01,,,,3.95,,0.15,,7.01,,,,
2002-01-18,,,,,0.01,,,,3.95,,0.15,,6.51,,,,
2002-01-19,,,,,0.01,,,,3.95,,0.15,,6.14,,,,
2002-01-20,,,,,0.01,,,,3.95,,0.15,,6.16,,,,
2002-01-21,,,,,0.01,,,,3.95,,0.15,,6.55,,,,
2002-01-22,,,,,0.01,,,,3.95,,0.15,,6.29,,,,
